1692 50 120 20
1693 40 95 40
1694 20 95 20
1696 70 140 55
1697 10 80 55
1698 20 85 40
1699 5 100 10
1700 5 80 50
1701 50 145 10
1702 40 130 5
1703 70 145 50
1704 55 130 20
1705 55 110 40
1706 65 130 40
1707 20 110 5
1708 45 150 5
1709 15 115 0
1710 60 115 45
1711 0 95 15
1712 35 135 0
1713 35 90 45
1714 55 150 15
1715 60 135 25
1716 0 105 5
1719 15 90 25
1720 45 145 5
1721 5 95 15
1722 25 85 45
1723 55 145 15
1724 15 85 35
1726 5 105 5
1727 65 125 45
1729 65 135 35
1730 50 140 10
1731 70 140 50
1732 10 100 10
1733 50 100 48.5
1734 10 80 50
1735 25 90 30
1736 25 120 0
1737 15 80 60
1738 0 85 30
1739 60 120 35
1740 30 90 35
1741 65 121.5 60
1742 28.5 85 60
1743 30 125 0
1744 70 135 60
1745 60 125 30
1746 0 80 45
1747 70 150 45
1748 65 150 30
1749 45 140 5
1750 35 95 30
1751 45 100 35
1752 70 145 45
1753 65 145 30
1754 30 115 5
1755 35 120 5
1756 55 115 30
1757 28.5 85 55
1758 25 100 15
1759 10 105 5
1760 5 85 30
1761 25 105 10
1762 45 125 10
1763 10 95 15
1764 30 95 25
1765 55 105 48.5
1766 50 125 15
1767 50 105 35
1768 70 135 55
1769 65 121.5 55
1770 5 80 45
1771 15 80 55
1772 55 140 15
1773 55 120 25
1774 45 95 48.5
1776 40 150 0
1777 60 150 20
1778 0 110 0
1780 0 90 20
1781 15 80 50
1782 40 110 15
1783 20 115 0
1784 40 105 20
1785 60 115 40
1786 65 140 30
1787 10 80 45
1788 10 85 30
1789 60 145 20
1790 60 130 25
1791 5 90 20
1792 40 145 0
1793 70 140 45
1794 5 110 0
1795 35 90 40
1796 50 135 10
1798 28.5 85 48.5
1799 35 130 0
1800 15 100 10
1802 50 100 45
1803 70 135 50
1804 65 121.5 48.5
1805 20 90 25
1806 45 110 20
1807 55 125 20
1808 25 95 20
1809 65 130 35
1810 40 125 5
1811 65 125 40
1812 25 85 40
1813 20 85 35
1814 25 110 5
1815 55 110 35
1816 40 95 35
1817 45 115 15
1818 45 135 5
1819 55 105 45
1820 15 95 15
1821 45 105 25
1822 35 105 15
1823 45 95 45
1824 15 105 5
1825 55 135 15
1826 40 90 48.5
1827 20 80 60
1828 60 140 20
1829 10 90 20
1830 40 140 0
1831 10 110 0
1832 0 80 40
1833 70 130 60
1834 70 150 40
1835 60 110 48.5
1836 40 115 10
1837 35 100 20
1838 70 130 55
1839 5 80 40
1840 20 80 55
1841 50 110 25
1842 70 145 40
1843 40 100 25
1844 50 115 20
1845 35 110 10
1846 70 135 45
1847 65 135 30
1848 65 120 45
1849 15 85 30
1850 15 80 45
1851 30 85 45
1852 30 120 0
1853 20 80 50
1854 10 80 40
1855 30 90 30
1856 60 120 30
1857 50 100 40
1858 50 130 10
1859 20 100 10
1860 70 140 40
1861 70 130 50
1862 50 105 30
1863 40 135 0
1864 60 110 45
1865 30 105 10
1866 15 90 20
1867 30 100 15
1868 15 110 0
1869 45 120 10
1870 60 135 20
1871 45 100 30
1872 50 120 15
1873 40 90 45
1875 55 105 40
1876 25 115 0
1877 60 125 25
1878 20 95 15
1879 35 125 0
1880 60 115 35
1881 65 150 25
1882 0 85 25
1883 45 95 40
1885 55 130 15
1886 45 130 5
1887 20 105 5
1888 25 90 25
1889 35 90 35
1890 65 145 25
1891 55 115 25
1892 5 85 25
1893 35 95 25
1894 35 115 5
1897 65 125 35
1898 25 85 35
1900 20 85 30
1901 0 100 5
1902 25 80 60
1903 65 130 30
1904 30 95 20
1905 70 130 45
1906 40 120 5
1907 0 95 10
1908 70 125 60
1909 55 120 20
1910 30 85 40
1911 15 80 40
1912 20 80 45
1913 55 150 10
1914 0 80 35
1915 70 135 40
1916 40 95 30
1917 50 150 5
1919 65 120 40
1920 70 150 35
1921 55 110 30
1922 30 110 5
1923 5 100 5
1925 35 85 48.5
1926 5 80 35
1927 10 85 25
1928 65 140 25
1929 5 95 10
1930 25 80 55
1931 55 145 10
1932 65 115 48.5
1934 70 125 55
1935 50 145 5
1936 70 145 35
1937 20 90 20
1938 40 90 40
1939 60 130 20
1940 40 130 0
1941 20 110 0
1942 60 110 40
1943 10 95 10
1944 75 150 60
1946 10 100 5
1947 55 100 48.5
1948 0 75 60
1949 0 105 0
1950 25 100 10
1951 45 150 0
1952 55 140 10
1953 70 125 50
1955 60 150 15
1956 0 90 15
1957 50 140 5
1958 50 125 10
1959 50 95 48.5
1960 50 100 35
1961 25 80 50
1962 10 80 35
1963 70 140 35
1964 45 105 20
1966 45 110 15
1967 40 105 15
1968 0 75 55
1969 5 105 0
1970 5 90 15
1971 75 145 60
1972 5 75 60
1973 60 145 15
1974 75 150 55
1975 45 145 0
1977 55 125 15
1978 55 105 35
1979 65 115 45
1980 45 125 5
1981 5 75 55
1982 25 95 15
1983 65 135 25
1984 25 105 5
1985 15 85 25
1986 35 85 45
1987 75 145 55
1988 45 95 35
1989 40 100 20
1990 20 80 40
1991 70 130 40
1992 40 110 10
1993 50 110 20
1994 75 140 60
1995 60 105 48.5
1996 30 115 0
1997 35 120 0
1998 45 140 0
1999 35 90 30
2000 0 75 50
2001 10 105 0
2002 60 115 30
2003 10 75 60
2004 60 120 25
2005 10 90 15
2006 30 90 25
2007 75 150 50
2008 60 140 15
2009 45 90 48.5
2010 15 100 5
2011 75 140 55
2012 55 135 10
2013 50 105 25
2014 50 115 15
2015 25 85 30
2016 15 95 10
2017 75 145 50
2018 50 135 5
2019 35 105 10
2020 45 115 10
2021 5 75 50
2022 10 75 55
2023 65 125 30
2024 35 100 15
2025 25 80 45
2026 55 100 45
2027 30 85 35
2028 70 125 45
2029 65 120 35
2030 70 135 35
2031 50 95 45
2032 45 100 25
2033 15 80 35
2034 28.5 80 60
2035 70 150 30
2036 0 80 30
2037 70 121.5 60
2039 10 75 50
2040 70 121.5 55
2041 28.5 80 55
2042 0 85 20
2043 5 80 30
2044 70 145 30
2045 40 125 0
2046 25 110 0
2048 60 125 20
2049 25 90 20
2050 65 150 20
2051 40 90 35
2052 75 140 50
2053 60 110 35
2054 75 135 60
2055 60 105 45
2056 65 115 40
2057 35 95 20
2058 40 95 25
2059 40 115 5
2060 45 135 0
2061 15 90 15
2062 0 75 45
2063 15 105 0
2064 15 75 60
2065 5 85 20
2067 60 135 15
2068 65 145 20
2069 55 115 20
2070 65 130 25
2071 35 85 40
2072 55 110 25
2073 75 150 45
2074 20 85 25
2076 35 110 5
2077 45 90 45
2078 75 135 55
2079 15 75 55
2080 5 75 45
2081 75 145 45
2082 28.5 80 48.5
2083 70 140 30
2084 10 80 30
2085 30 100 10
2086 70 121.5 48.5
2087 50 120 10
2088 50 100 30
2089 10 85 20
2090 20 100 5
2091 20 95 10
2092 50 130 5
2093 20 80 35
2094 55 130 10
2095 65 110 48.5
2096 40 85 48.5
2097 70 130 35
2098 55 100 40
2099 50 95 40
2100 25 80 40
2101 65 140 20
2102 70 125 40
2103 55 105 30
2104 15 75 50
2105 45 120 5
2106 45 95 30
2107 30 95 15
2108 10 75 45
2109 55 120 15
2110 75 140 45
2111 30 105 5
2112 75 135 50
2113 20 105 0
2114 60 130 15
2115 20 90 15
2116 75 150 40
2117 45 130 0
2118 20 75 60
2119 30 85 30
2120 30 80 45
2121 70 135 30
2122 75 130 60
2123 0 75 40
2124 45 90 40
2125 15 80 30
2126 60 105 40
2127 65 120 30
2128 70 120 45
2130 75 130 55
2131 35 115 0
2132 75 145 40
2133 20 75 55
2134 60 115 25
2135 5 75 40
2136 55 150 5
2137 15 85 20
2138 40 85 45
2139 35 90 25
2140 65 110 45
2141 0 95 5
2142 65 135 20
2143 65 115 35
2144 55 145 5
2145 65 125 25
2146 45 105 15
2147 15 75 45
2148 75 135 45
2149 25 85 25
2151 35 85 35
2152 5 95 5
2154 0 100 0
2155 50 150 0
2156 40 120 0
2157 30 110 0
2158 60 150 10
2159 40 90 30
2161 60 120 20
2162 0 90 10
2163 30 90 20
2164 60 110 30
2168 0 80 25
2169 5 100 0
2170 50 145 0
2171 10 75 40
2172 40 105 10
2173 75 140 40
2174 45 100 20
2175 50 110 15
2176 20 75 50
2177 5 90 10
2178 40 100 15
2179 70 150 25
2180 50 105 20
2181 60 145 10
2183 75 130 50
2184 45 110 10
2186 55 140 5
2187 55 100 35
2188 55 95 48.5
2189 5 80 25
2191 25 100 5
2192 25 95 10
2193 70 125 35
2194 70 145 25
2195 50 125 5
2196 50 95 35
2197 25 80 35
2198 55 125 10
2199 10 95 5
2200 50 90 48.5
2201 50 140 0
2202 70 130 30
2203 20 80 30
2204 30 80 40
2205 10 90 10
2206 60 140 10
2207 10 100 0
2208 60 100 48.5
2209 70 120 40
2210 35 80 48.5
2211 40 85 40
2212 70 115 48.5
2213 35 100 10
2214 20 85 20
2215 40 95 20
2216 50 115 10
2217 70 140 25
2218 50 100 25
2219 65 130 20
2220 10 80 25
2221 55 110 20
2222 65 110 40
2223 40 110 5
2224 75 135 40
2225 60 125 15
2226 20 75 45
2227 15 75 40
2228 45 125 0
2229 0 85 15
2230 25 105 0
2231 25 75 60
2232 0 75 35
2233 75 130 45
2234 75 150 35
2235 75 125 60
2236 60 105 35
2239 65 150 15
2240 45 90 35
2241 25 90 15
2242 45 115 5
2243 55 105 25
2244 55 135 5
2245 55 115 15
2246 5 75 35
2247 5 85 15
2248 75 125 55
2249 65 145 15
2250 45 95 25
2252 35 95 15
2253 55 95 45
2254 25 75 55
2256 35 105 5
2257 75 145 35
2258 15 95 5
2259 60 100 45
2260 15 100 0
2261 50 90 45
2262 50 135 0
2263 15 90 10
2264 60 135 10
2265 15 80 25
2266 65 115 30
2267 75 125 50
2268 70 115 45
2269 10 85 15
2270 65 120 25
2271 10 75 35
2272 35 80 45
2273 75 140 35
2274 70 135 25
2275 65 105 48.5
2276 35 85 30
2277 30 85 25
2278 25 75 50
2279 65 140 15
2280 45 85 48.5
2281 80 150 60
2282 0 70 60
2283 40 115 0
2284 20 75 40
2285 30 100 5
2286 0 70 55
2287 35 90 20
2288 30 95 10
2289 75 130 40
2290 80 150 55
2291 60 115 20
2292 70 125 30
2293 55 120 10
2294 30 80 35
2295 50 95 30
2296 50 120 5
2297 25 80 30
2298 5 70 60
2299 60 110 25
2300 55 100 30
2301 40 90 25
2302 35 110 0
2303 80 145 60
2304 70 120 35
2305 5 70 55
2306 25 85 20
2307 55 130 5
2308 55 95 40
2309 65 125 20
2310 80 145 55
2311 40 85 35
2312 20 95 5
2313 65 110 35
2314 15 75 35
2315 75 125 45
2316 25 75 45
2317 65 105 45
2318 15 85 15
2319 65 135 15
2320 45 85 45
2321 75 135 35
2323 0 80 20
2324 20 100 0
2325 80 150 50
2326 0 70 50
2327 20 90 10
2328 50 130 0
2329 10 70 60
2330 60 130 10
2331 60 100 40
2333 70 150 20
2334 80 140 60
2335 50 90 40
2336 10 70 55
2337 60 105 30
2338 80 140 55
2339 45 90 30
2340 5 70 50
2341 20 80 25
2342 28.5 75 60
2343 80 145 50
2344 30 105 0
2345 35 80 40
2347 0 75 30
2348 75 150 30
2349 45 120 0
2350 5 80 20
2351 30 90 15
2353 60 120 15
2354 70 115 40
2355 75 121.5 60
2356 70 130 25
2357 70 145 20
2358 75 121.5 55
2359 75 145 30
2360 5 75 30
2361 28.5 75 55
2362 50 105 15
2363 45 100 15
2364 45 105 10
2365 10 80 20
2366 80 140 50
2367 10 70 50
2368 50 100 20
2369 40 80 48.5
2370 70 140 20
2371 40 100 10
2372 70 110 48.5
2373 50 110 10
2374 15 70 60
2376 28.5 75 48.5
2377 10 75 30
2378 0 95 0
2379 60 150 5
2380 0 70 45
2381 75 140 30
2382 55 150 0
2383 80 150 45
2384 80 135 60
2385 0 90 5
2387 75 121.5 48.5
2389 55 105 20
2390 80 135 55
2391 15 70 55
2392 5 70 45
2393 20 75 35
2394 25 75 40
2395 20 85 15
2396 5 95 0
2397 45 95 20
2398 55 145 0
2400 65 105 40
2401 60 145 5
2402 40 95 15
2403 55 110 15
2404 45 85 40
2405 40 105 5
2406 75 130 35
2407 65 130 15
2408 5 90 5
2409 80 145 45
2410 45 110 5
2411 75 125 40
2412 55 125 5
2413 35 85 25
2414 65 115 25
2415 25 95 5
2416 55 95 35
2417 30 80 30
2418 70 120 30
2419 55 90 48.5
2420 15 80 20
2421 80 135 50
2422 10 95 0
2423 55 140 0
2424 60 100 35
2425 65 150 10
2426 0 85 10
2427 60 140 5
2429 50 125 0
2430 80 140 45
2431 30 85 20
2432 40 80 45
2434 70 110 45
2435 25 100 0
2436 10 70 45
2437 50 90 35
2438 60 125 10
2439 10 90 5
2440 40 85 30
2441 25 90 10
2442 60 95 48.5
2443 15 70 50
2444 65 120 20
2445 65 110 30
2446 70 135 20
2447 35 100 5
2448 75 120 45
2449 5 85 10
2450 30 75 45
2451 70 125 25
2452 75 135 30
2453 35 95 10
2454 65 145 10
2455 50 115 5
2456 15 75 30
2458 25 80 25
2459 55 115 10
2460 50 95 25
2461 70 115 35
2462 35 80 35
2464 55 100 25
2465 80 150 40
2466 40 110 0
2467 20 70 60
2468 0 70 40
2469 80 130 60
2470 40 90 20
2471 60 110 20
2472 80 145 40
2473 10 85 10
2474 65 100 48.5
2475 80 130 55
2476 65 140 10
2477 5 70 40
2478 20 70 55
2479 50 85 48.5
2481 45 115 0
2482 15 90 5
2483 60 115 15
2484 55 135 0
2485 35 105 0
2486 60 95 45
2487 0 75 25
2489 15 95 0
2490 75 150 25
2491 60 135 5
2492 35 90 15
2493 60 105 25
2494 80 135 45
2495 55 90 45
2496 15 70 45
2497 45 90 25
2499 75 125 35
2501 5 75 25
2502 25 85 15
2503 25 75 35
2504 65 125 15
2505 75 145 25
2506 65 105 35
2507 45 85 35
2508 80 140 40
2509 20 70 50
2510 20 80 20
2511 80 130 50
2512 40 80 40
2513 10 70 40
2514 70 130 20
2515 70 110 40
2516 75 130 30
2517 0 80 15
2518 70 150 15
2519 20 75 30
2522 30 75 40
2523 75 120 40
2524 55 120 5
2525 10 75 25
2526 65 135 10
2529 5 80 15
2530 70 145 15
2531 35 75 48.5
2532 75 140 25
2533 55 95 30
2534 75 115 48.5
2535 50 85 45
2536 15 85 10
2537 65 100 45
2538 30 95 5
2539 30 100 0
2540 50 90 30
2541 50 120 0
2542 30 90 10
2543 60 120 10
2544 60 100 30
2545 80 135 40
2546 80 130 45
2547 10 80 15
2548 55 90 40
2549 30 80 25
2550 20 95 0
2551 20 70 45
2552 25 70 60
2553 80 150 35
2554 55 130 0
2555 70 115 30
2556 45 100 10
2557 70 140 15
2558 50 100 15
2559 45 80 48.5
2560 20 90 5
2561 35 80 30
2562 60 95 40
2563 70 105 48.5
2564 15 70 40
2565 0 70 35
2566 50 105 10
2567 60 130 5
2568 70 120 25
2569 80 125 60
2570 80 125 55
2571 25 70 55
2572 5 70 35
2573 35 85 20
2574 65 110 25
2575 40 85 25
2576 80 145 35
2577 65 115 20
2578 55 105 15
2579 75 115 45
2580 15 75 25
2581 45 95 15
2582 45 105 5
2583 35 75 45
2584 75 135 25
2585 25 80 20
2586 55 100 20
2587 80 125 50
2588 40 100 5
2589 10 70 35
2590 65 130 10
2591 40 95 10
2592 20 85 10
2593 80 140 35
2594 70 125 20
2595 50 85 40
2596 40 80 35
2597 25 70 50
2598 65 100 40
2599 50 95 20
2600 70 110 35
2601 50 110 5
2602 55 110 10
2603 15 80 15
2604 25 75 30
2605 30 75 35
2606 75 120 35
2607 65 105 30
2608 30 85 15
2609 70 135 15
2610 75 125 30
2611 65 120 15
2612 45 85 30
2613 45 80 45
2614 70 105 45
2615 0 90 0
2616 60 150 0
2617 80 130 40
2618 20 70 40
2620 60 145 0
2622 60 110 15
2624 0 75 20
2625 45 110 0
2626 40 105 0
2627 0 65 60
2628 75 150 20
2629 40 90 15
2630 60 105 20
2632 5 90 0
2633 85 150 60
2634 45 90 20
2635 5 65 60
2636 75 115 40
2639 5 75 20
2640 20 75 25
2641 25 95 0
2642 75 145 20
2643 80 125 45
2644 35 75 40
2645 85 150 55
2646 55 125 0
2647 55 90 35
2648 75 130 25
2649 15 70 35
2650 80 135 35
2651 25 90 5
2652 0 85 5
2653 0 65 55
2654 65 150 5
2655 60 125 5
2656 25 70 45
2657 60 95 35
2660 85 145 60
2661 55 115 5
2662 55 95 25
2664 5 65 55
2665 85 145 55
2666 5 85 5
2667 65 145 5
2668 35 95 5
2670 80 150 30
2671 60 140 0
2672 0 70 30
2673 28.5 70 60
2674 10 90 0
2675 60 90 48.5
2676 80 121.5 60
2677 28.5 70 55
2678 50 115 0
2679 80 145 30
2680 10 75 20
2681 35 100 0
2682 5 70 30
2683 45 80 40
2684 10 65 60
2685 70 130 15
2686 85 150 50
2687 60 100 25
2688 80 121.5 55
2689 75 140 20
2690 40 75 48.5
2691 20 80 15
2692 35 90 10
2693 0 65 50
2694 85 140 60
2695 60 115 10
2696 75 110 48.5
2697 70 105 40
2698 50 90 25
2699 35 80 25
2700 5 65 50
2701 70 115 25
2702 85 145 50
2703 85 140 55
2704 10 65 55
2705 65 100 35
2706 25 85 10
2707 65 95 48.5
2708 10 85 5
2709 65 140 5
2710 65 125 10
2711 55 85 48.5
2712 50 85 35
2713 80 140 30
2714 30 80 20
2715 28.5 70 48.5
2717 80 121.5 48.5
2719 70 150 10
2720 10 70 30
2721 0 80 10
2722 40 80 30
2723 70 110 30
2724 70 120 20
2725 80 125 40
2726 60 135 0
2727 80 130 35
2728 60 90 45
2729 85 140 50
2730 5 80 10
2731 20 70 35
2732 70 145 10
2733 30 75 30
2734 40 85 20
2735 15 90 0
2737 75 120 30
2739 10 65 50
2740 25 70 40
2741 65 110 20
2742 15 75 20
2743 75 135 20
2744 75 110 45
2745 0 65 45
2746 15 65 60
2747 40 75 45
2748 85 135 60
2749 85 150 45
2750 85 145 45
2751 75 125 25
2752 65 115 15
2753 15 85 5
2754 15 65 55
2755 5 65 45
2756 65 95 45
2757 85 135 55
2758 75 115 35
2759 65 105 25
2760 25 75 25
2761 55 85 45
2762 35 85 15
2763 45 85 25
2764 65 135 5
2765 35 75 35
2766 10 80 10
2767 70 140 10
2768 70 100 48.5
2769 50 80 48.5
2770 50 100 10
2771 80 120 45
2772 80 135 30
2773 60 120 5
2774 55 90 30
2775 15 70 30
2776 30 95 0
2777 60 95 30
2778 55 120 0
2779 30 90 5
2780 30 70 45
2781 45 100 5
2782 55 100 15
2783 25 80 15
2784 55 105 10
2785 10 65 45
2786 45 95 10
2787 15 65 50
2788 85 140 45
2789 70 125 15
2790 85 135 50
2791 70 105 35
2792 50 105 5
2793 50 95 15
2794 45 80 35
2795 20 90 0
2796 60 130 0
2797 60 90 40
2798 80 150 25
2799 65 120 10
2800 40 75 40
2801 70 135 10
2802 20 75 20
2803 20 65 60
2804 0 70 25
2805 30 85 10
2806 75 130 20
2807 50 85 30
2808 85 150 40
2809 75 110 40
2810 15 80 10
2811 0 65 40
2813 50 80 45
2814 70 100 45
2816 65 100 30
2817 85 130 60
2818 45 105 0
2819 5 70 25
2820 75 150 15
2823 60 105 15
2824 80 125 35
2825 80 145 25
2826 85 130 55
2828 20 65 55
2829 55 95 20
2830 85 145 40
2831 45 90 15
2832 0 75 15
2833 65 95 40
2834 5 65 40
2836 25 70 35
2837 55 110 5
2838 40 95 5
2839 20 85 5
2840 65 130 5
2841 55 85 40
2842 15 65 45
2845 5 75 15
2846 75 145 15
2847 85 135 45
2848 80 130 30
2849 60 100 20
2850 20 70 30
2851 40 90 10
2852 80 120 40
2853 50 110 0
2854 40 100 0
2855 30 70 40
2856 50 90 20
2857 60 110 10
2858 80 140 25
2859 80 115 48.5
2860 35 80 20
2861 35 70 48.5
2862 10 65 40
2863 10 70 25
2864 85 140 40
2865 20 65 50
2866 70 110 25
2867 85 130 50
2868 70 115 20
2869 40 80 25
2870 75 115 30
2871 30 75 25
2872 35 75 30
2873 10 75 15
2874 75 120 25
2875 75 140 15
2876 75 105 48.5
2877 45 75 48.5
2878 70 130 10
2879 20 80 10
2880 70 100 40
2881 50 80 40
2882 70 105 30
2884 30 80 15
2885 25 90 0
2886 60 125 0
2887 0 85 0
2888 65 150 0
2890 45 80 30
2891 70 120 15
2892 60 90 35
2893 60 115 5
2894 80 115 45
2895 65 145 0
2896 80 135 25
2897 75 125 20
2898 25 75 20
2899 55 115 0
2900 35 95 0
2901 0 65 35
2902 15 70 25
2904 25 65 60
2905 60 95 25
2906 40 85 15
2907 5 85 0
2908 20 65 45
2909 55 90 25
2910 85 130 45
2911 85 150 35
2912 40 75 35
2913 85 135 40
2914 65 105 20
2915 35 90 5
2916 15 65 40
2917 65 110 15
2918 35 70 45
2919 45 85 20
2921 85 125 60
2922 75 110 35
2923 85 145 35
2924 85 125 55
2925 15 75 15
2926 75 105 45
2927 5 65 35
2928 75 135 15
2929 25 65 55
2930 45 75 45
2931 55 85 35
2932 25 85 5
2933 65 95 35
2934 65 125 5
2935 65 140 0
2936 25 70 30
2937 0 80 5
2938 65 90 48.5
2939 30 70 35
2940 80 125 30
2941 70 150 5
2942 80 120 35
2945 10 85 0
2946 60 85 48.5
2947 85 140 35
2948 85 125 50
2949 70 145 5
2950 5 80 5
2951 10 65 35
2952 25 65 50
2954 35 85 10
2956 65 115 10
2957 65 100 25
2958 50 85 25
2959 80 150 20
2961 0 70 20
2964 80 145 20
2965 80 115 40
2966 10 80 5
2967 80 130 25
2968 20 70 25
2969 55 80 48.5
2970 70 140 5
2971 55 100 10
2972 70 100 35
2973 25 80 10
2974 85 130 40
2975 50 100 5
2976 70 95 48.5
2977 35 70 40
2978 50 95 10
2980 5 70 20
2981 70 125 10
2982 20 65 40
2983 50 80 35
2984 65 135 0
2985 20 75 15
2986 45 75 40
2987 15 85 0
2988 75 130 15
2989 65 90 45
2990 60 85 45
2991 75 105 40
2992 85 135 35
2993 35 75 25
2994 55 105 5
2995 15 65 35
2996 75 115 25
2997 25 65 45
2998 55 95 15
2999 45 95 5
3000 85 125 45
3001 90 150 60
3002 40 80 20
3003 80 140 20
3004 10 70 20
3005 60 120 0
3006 40 70 48.5
3007 0 60 60
3008 80 110 48.5
3009 60 90 30
3010 30 90 0
3011 70 110 20
3012 30 75 20
3013 50 105 0
3014 60 100 15
3015 75 120 20
3017 5 60 60
3018 90 150 55
3019 0 60 55
3020 75 150 10
3021 0 65 30
3023 40 75 30
3024 45 90 10
3025 0 75 10
3026 60 105 10
3027 45 100 0
3028 85 150 30
3029 28.5 65 60
3030 50 90 15
3031 85 121.5 60
3032 90 145 60
3033 75 110 30
3034 90 145 55
3035 85 145 30
3036 5 60 55
3037 35 80 15
3038 70 135 5
3039 28.5 65 55
3040 15 80 5
3041 45 80 25
3042 70 105 25
3043 85 121.5 55
3044 5 65 30
3045 70 115 15
3046 55 80 45
3047 65 95 30
3048 75 145 10
3049 5 75 10
3051 55 85 30
3053 70 95 45
3054 30 85 5
3055 65 120 5
3056 80 120 30
3057 90 150 50
3058 90 140 60
3059 30 70 30
3060 10 60 60
3061 0 60 50
3062 90 140 55
3063 65 130 0
3064 40 95 0
3065 10 60 55
3066 90 145 50
3067 80 110 45
3068 20 85 0
3069 10 65 30
3070 80 135 20
3071 5 60 50
3072 55 90 20
3073 28.5 65 48.5
3074 75 140 10
3075 85 140 30
3076 60 95 20
3077 40 70 45
3078 85 121.5 48.5
3079 55 110 0
3080 10 75 10
3081 65 90 40
3082 40 90 5
3083 50 75 48.5
3084 60 85 40
3085 15 70 20
3086 75 100 48.5
3087 60 110 5
3088 80 125 25
3089 20 65 35
3090 35 70 35
3091 85 130 35
3092 25 65 40
3093 85 125 40
3094 80 115 35
3095 25 70 25
3096 65 105 15
3097 25 75 15
3098 75 125 15
3099 75 105 35
3100 45 85 15
3101 45 75 35
3102 90 140 50
3103 10 60 50
3104 70 120 10
3105 30 80 10
3106 50 80 30
3107 70 100 30
3108 90 135 60
3109 20 80 5
3110 90 150 45
3111 40 85 10
3112 15 60 60
3113 0 60 45
3114 65 100 20
3115 70 130 5
3116 70 95 40
3117 55 80 40
3118 65 110 10
3119 50 85 20
3120 90 135 55
3121 15 65 30
3122 75 100 45
3123 15 60 55
3124 30 65 45
3125 75 135 10
3126 5 60 45
3127 15 75 10
3128 90 145 45
3129 85 135 30
3130 50 75 45
3131 85 120 45
3132 80 130 20
3133 20 70 20
3134 80 110 40
3135 40 70 40
3136 60 115 0
3137 90 135 50
3139 10 60 45
3140 15 60 50
3141 80 150 15
3143 35 90 0
3144 90 140 45
3145 0 70 15
3146 60 90 25
3147 35 75 20
3150 75 115 20
3151 0 65 25
3152 65 125 0
3153 40 75 25
3154 25 85 0
3158 85 150 25
3159 5 70 15
3160 75 110 25
3161 80 145 15
3162 65 90 35
3163 60 85 35
3164 85 125 35
3166 65 95 25
3167 65 115 5
3168 5 65 25
3169 85 145 25
3170 35 85 5
3171 55 85 25
3172 25 65 35
3175 90 150 40
3177 0 80 0
3179 70 150 0
3180 0 60 40
3181 90 130 60
3182 20 60 60
3183 90 145 40
3185 80 120 25
3186 90 130 55
3187 80 105 48.5
3188 20 60 55
3189 40 80 15
3190 80 115 30
3191 30 70 25
3192 45 80 20
3193 20 75 10
3194 35 70 30
3195 70 105 20
3196 45 70 48.5
3197 85 130 30
3198 20 65 30
3199 75 130 10
3200 5 60 40
3201 80 140 15
3202 75 100 40
3203 70 145 0
3204 70 110 15
3205 5 80 0
3206 10 70 15
3207 85 120 40
3208 30 65 40
3209 50 75 40
3211 85 115 48.5
3212 55 100 5
3213 75 120 15
3214 65 85 48.5
3215 55 80 35
3216 85 140 25
3217 25 80 5
3218 10 65 25
3219 45 75 30
3220 90 135 45
3221 75 105 30
3222 15 60 45
3223 55 95 10
3224 35 65 48.5
3225 30 75 15
3226 70 125 5
3227 50 95 5
3228 70 95 35
3229 90 140 40
3230 10 80 0
3231 90 130 50
3232 60 80 48.5
3233 70 90 48.5
3234 20 60 50
3235 70 140 0
3236 60 100 10
3237 10 60 40
3238 50 100 0
3239 50 90 10
3240 80 125 20
3241 35 80 10
3242 40 70 35
3243 70 100 25
3244 70 115 10
3245 50 80 25
3246 25 70 20
3247 80 110 35
3248 80 105 45
3249 55 105 0
3250 75 150 5
3251 55 90 15
3252 80 135 15
3255 60 95 15
3256 45 95 0
3257 60 105 5
3258 0 75 5
3259 45 90 5
3260 45 70 45
3261 15 70 15
3262 85 115 45
3264 5 75 5
3265 15 65 25
3267 75 145 5
3268 35 65 45
3269 65 85 45
3270 85 135 25
3271 90 135 40
3272 90 150 35
3273 65 120 0
3274 15 80 0
3275 0 60 35
3276 25 60 60
3277 30 85 0
3278 20 60 45
3279 90 130 45
3280 15 60 40
3281 70 90 45
3282 90 125 60
3283 70 135 0
3284 65 90 30
3285 60 80 45
3286 60 85 30
3287 90 145 35
3288 90 125 55
3289 75 100 35
3290 85 120 35
3291 85 125 30
3292 25 65 30
3293 65 105 10
3294 30 65 35
3295 25 60 55
3296 75 140 5
3297 5 60 35
3298 10 75 5
3299 25 75 10
3300 50 75 35
3301 55 75 48.5
3302 45 85 10
3303 75 95 48.5
3304 75 125 10
3305 50 85 15
3306 65 100 15
3307 60 110 0
3308 40 90 0
3309 60 90 20
3310 90 140 35
3312 40 75 20
3313 90 125 50
3314 80 130 15
3315 70 120 5
3316 85 150 20
3317 10 60 35
3318 20 70 15
3319 80 105 40
3320 0 65 20
3321 30 80 5
3322 25 60 50
